,0
1285,21.03418690369003
1286,-6.478483053247385
1287,-7.949810619036358
1288,-13.493745167226272
1289,-3.0313360069741564
1290,-4.536668416518963
1291,-13.70080496707453
1292,-5.022250271558027
1293,0.4249403854022641
1294,-0.4394519086561262
1295,-2.4818341004830256
1296,-15.490180094943415
1297,2.6754266750900784
1298,9.357760164309026
1299,8.16671150938891
1300,8.505377093875062
1301,8.908971295295553
1302,8.020217196165978
1303,8.388966686336143
1304,9.153538384006634
1305,7.899800912026921
1306,8.175152581321415
1307,9.490304959784526
1308,7.791920674830567
1309,7.808397682278209
1310,9.91718769803258
1311,7.746961840310916
1312,7.213771352363426
1313,10.370075498842521
1314,7.893580582112665
1315,6.287552473377152
1316,10.604598541782195
1317,8.597257187787253
1318,4.890204505787891
1319,9.928478823975738
1320,10.92366435182812
1321,2.8645102003457734
1322,6.9564567808167626
1323,15.788761175764165
1324,0.5571055750242802
1325,1.0203130436954175
1326,4.941222803317153
1327,20.44904470230168
1328,-6.185241620296454
1329,-7.40023971172928
1330,-12.97607146152701
1331,-4.584273984498093
1332,-4.529904562629005
1333,-12.523098788502098
1334,-7.2022365583104175
1335,-0.6341214685572628
1336,-3.726282657888839
1337,-15.933189194099347
1338,0.13401417125684878
1339,5.486246925354256
1340,11.98046310814419
1341,8.115284203005682
1342,1.3413367987652498
1343,5.43289367958352
1344,18.070296814371375
1345,-2.3322617493015447
1346,-3.7947778700213113
1347,-11.512019485156248
1348,-9.993273475610845
1349,2.1952113371415707
1350,3.618970519527441
1351,14.9978063027041
1352,1.7300439739531333
1353,-5.137985537900119
1354,-11.29300740921693
1355,-9.679435885618007
1356,-0.7462384068637673
1357,-3.8872518383682846
1358,-15.65587705139521
1359,-0.7142334158215331
1360,4.622027575934794
1361,11.09909013288176
1362,10.41530482300377
1363,-0.2395692045158931
1364,1.5169386406607956
1365,7.540294613735164
1366,20.945066277214963
1367,-7.703888394566601
1368,-9.232752391216609
1369,-11.045101113574342
1370,-4.455311809153931
1371,-7.585992854128801
1372,-13.587750354400463
1373,-3.0498229000769337
1374,-4.367572049492333
1375,-13.419538644412823
1376,-5.597169081176856
1377,0.5976342116235229
1378,0.0023618669886319443
1379,-0.11380729536932527
1380,-0.7820457291760116
1381,-6.065408567968344
1382,-27.062208396477406
1383,13.665962288220841
1384,5.649121600766117
1385,6.069708360111188
1386,12.740553925756807
1387,5.766760582264091
1388,3.431051657099019
1389,10.293839777342336
1390,12.075924613684215
1391,-0.520157465995575
1392,0.9048232211529667
1393,4.644621798657595
1394,21.683402303964883
1395,-8.31228035758736
1396,-8.563118135804881
1397,-10.662061775325096
1398,-6.294307284680895
1399,-7.3781764829142045
1400,-11.774562794688718
1401,-5.841626944741575
1402,-5.839272515763503
1403,-12.455390422313897
1404,-6.375383473847281
1405,-3.2777163174965716
1406,-9.768341489751947
1407,-13.078982015064053
1408,0.5501632731137266
1409,-0.8452056638806373
1410,-4.335266592289356
1411,-20.920442728586593
1412,7.878826699206622
1413,8.450584226432152
1414,10.750467204343888
1415,6.393145507397532
1416,7.169400822848095
1417,11.776450312083394
1418,6.074512216529985
1419,5.592076458822273
1420,12.191129851511675
1421,6.983844727522535
1422,3.0247292785152045
1423,9.096315174780015
1424,14.342111386626815
1425,-0.7598331539890422
1426,0.3702590796361983
1427,2.1470022706552374
1428,12.726535967598018
1429,5.3935876396754345
1430,-9.020109205705742
1431,-9.26114446655725
1432,-8.250589177427935
1433,-7.748443828333397
1434,-9.441567723551708
1435,-8.379667453230203
1436,-7.27510504363128
1437,-9.63618372522697
1438,-8.713296034347572
1439,-6.586410179305908
1440,-9.653827693317838
1441,-9.459995521427123
1442,-5.609872078098314
1443,-9.173207358120456
1444,-11.041487300024423
1445,-4.278198994681044
1446,-7.5783788363750295
1447,-13.791762558768932
1448,-2.768160497036627
1449,-4.107357159192794
1450,-13.1890125131645
1451,-6.1082979532029
1452,1.1138811829484219
1453,1.4688484842178158
1454,7.433335607786869
1455,21.608715951952192
1456,-8.49879310994977
1457,-9.37142957154388
1458,-10.01324081704982
1459,-5.626381526082159
1460,-8.567107929288667
1461,-11.62154417801381
1462,-4.4728356185877605
1463,-6.8998755209210705
1464,-13.789857889884212
1465,-3.486396574960378
1466,-3.646466621241564
1467,-11.828331434891613
1468,-9.063572076336287
1469,1.2142970745319632
1470,1.201846601466252
1471,5.839227471704864
1472,23.058432101092222
1473,-8.792799304370442
1474,-8.933118383480986
1475,-10.363368501541784
1476,-5.98732546143535
1477,-7.987626574558527
1478,-11.710488811047313
1479,-5.178350186889726
1480,-6.484214781312277
1481,-13.120663697697873
1482,-4.836392022565693
1483,-3.7740196594366027
1484,-11.313578300861504
1485,-9.950626208629265
1486,0.35815096445272937
1487,-1.1935238151431042
1488,-6.099532930559995
1489,-22.817652935802784
1490,8.486328434426435
1491,8.930757967860739
1492,10.678653079393928
1493,5.557902929031148
1494,7.782106595167534
1495,12.29679267764588
1496,4.631923237876359
1497,5.841628019547139
1498,13.5139568379361
1499,4.735443258542281
1500,2.476558561973432
1501,8.772435870122633
1502,15.840787750289936
1503,-2.4631046777423933
1504,-2.9651482227799684
1505,-11.811059552380858
1506,-9.403030365040584
1507,4.813530629003836
1508,9.190054853334473
1509,13.773559655386226
1510,0.14937872484196546
1511,2.0890475538729247
1512,9.383981069982577
1513,16.07716969323971
1514,-5.8172570730851145
1515,-8.907755727278554
1516,-13.248354617290483
1517,-1.7140975669109038
1518,-4.3487345866149605
1519,-14.723308479091815
1520,-3.0226935700704107
1521,2.056211338594658
1522,5.038899703690121
1523,18.950780588096197
1524,-3.9454621053486174
1525,-5.65413609032833
1526,-13.617885597610524
1527,-4.979798591264603
1528,-1.1146760792197041
1529,-5.128608422332966
1530,-18.88963062739952
1531,3.7433111914828676
1532,5.37413359809655
1533,13.571475291683745
1534,5.177792154119001
1535,0.558386015824359
1536,3.4855114042119832
1537,15.77286837387558
1538,-0.2118965366114942
1539,-6.163238337296764
1540,-12.074252401354444
1541,-7.433812798168882
1542,-2.6287203968250488
1543,-8.245001605350259
1544,-15.876226415902835
1545,1.2576790183431983
1546,0.6781055063739603
1547,2.504281596231322
1548,14.217965786504152
1549,1.4228632742714091
1550,-8.582263187778233
1551,-9.852966103113653
1552,-7.960446784942409
1553,-7.152791631427048
1554,-10.178215425821195
1555,-8.2029963444706
1556,-6.266126389060271
1557,-10.305364753435533
1558,-9.007781912239395
1559,-4.9563336349133245
1560,-9.59992452379731
1561,-11.26016846888489
1562,-3.0973267103301563
1563,-6.915317996017691
1564,-15.437705792511837
1565,-1.0937025516000844
1566,-1.5517085328104625
1567,-6.854341266322839
1568,-20.275210430585766
1569,5.585148758574744
1570,7.090989544950739
1571,14.727158268965836
1572,2.1839633200655904
1573,2.5054467800757476
1574,9.659192504803823
1575,14.617188909236377
1576,-3.5192600280877078
1577,-5.5093196438639875
1578,-16.9098835308603
1579,0.5549485622652474
1580,2.266475345230759
1581,7.038984946994049
1582,19.63394139863199
1583,-4.870951349807705
1584,-6.2793082067522095
1585,-15.345966265552299
1586,-1.7977145933814116
1587,-0.8370359455368042
1588,-4.275308681859003
1589,-18.73056015029661
1590,4.596075238220888
1591,6.8610407171209635
1592,12.862694701189326
1593,5.392842700088682
1594,3.7415541710298377
1595,10.968030981536362
1596,10.59584458028945
1597,-0.16970390195322346
1598,1.6941398425113343
1599,8.296302285340131
1600,19.263751072667606
1601,-7.298629516517048
1602,-9.407647771066987
1603,-11.160828165858973
1604,-3.924517403236776
1605,-7.3981806660519815
1606,-14.280798553964846
1607,-2.2775027463231647
1608,-3.3967303114269276
1609,-12.010093307585628
1610,-8.813182681167367
1611,2.288229848307491
1612,4.138749888405947
1613,16.423084610948358
1614,-0.6521389784667677
1615,-4.921386817926427
1616,-11.82889043330757
1617,-8.760776386039328
1618,-0.24244000178621483
1619,-2.6933194089612793
1620,-12.492328853456156
1621,-7.364501250322574
1622,6.066431627169424
1623,10.743589280485164
1624,9.97724690209185
1625,2.381314843569905
1626,6.880069339506265
1627,16.648719146363863
1628,-0.6019651210549852
1629,-0.4374352733154809
1630,-0.9907671523305503
1631,-5.8524438919439215
1632,-24.661408458061832
1633,10.715645179220257
1634,8.741300728676132
1635,8.36597987444609
1636,8.50327564712565
1637,8.631609614519517
1638,8.315562389982416
1639,8.46729261724159
1640,8.718662587183335
1641,8.270775255392753
1642,8.39822025138501
1643,8.841318833599296
1644,8.23011471215558
1645,8.276912548108186
1646,9.00603884454764
1647,8.208038875231745
1648,8.077640943233076
1649,9.213298709013678
1650,8.23163549204072
1651,7.7660176139134345
1652,9.447245524834715
1653,8.351768954497064
1654,7.296957146300417
1655,9.653374119121853
1656,8.668225986881135
1657,6.611935118750503
1658,9.691279609914366
1659,9.388674802087337
1660,5.637277039420001
1661,9.242510457554893
1662,10.937629488252309
1663,4.301113732902861
1664,7.688020526632744
1665,13.711436815410712
1666,2.7492035561726205
1667,4.242999384315584
1668,13.452039995990987
1669,5.556894625355954
1670,-0.9819605185889941
1671,-1.1825357196119943
1672,-6.079965489148451
1673,-23.410222937348436
1674,9.21754807704952
1675,9.059355121403991
1676,9.784300541898059
1677,6.500391691650592
1678,8.445161704422713
1679,10.800779314393397
1680,5.77860511908746
1681,7.498316307948623
1682,12.233489311403597
1683,5.065915982084215
1684,5.6468236148658875
1685,13.05183463783414
1686,5.5955654945169195
1687,2.5211557272174407
1688,8.622154603077222
1689,15.85869863860933
1690,-2.077414928936016
1691,-2.181487905540164
1692,-8.998479094370646
1693,-17.102166580582892
1694,6.00947920691159
1695,8.862174949283112
1696,13.12966918500099
1697,2.0004349139757047
1698,4.6725156054846355
1699,14.987324891796849
1700,2.59612056977512
1701,-1.4585331961521126
1702,-3.3757645182679483
1703,-15.731755455857558
1704,0.4147891631138605
1705,6.628689307332857
1706,11.970914391648973
1707,7.189476405608212
1708,3.520074048028082
1709,9.73869172324965
1710,12.778900285444744
1711,0.13484880239015465
1712,2.257563965242836
1713,10.19883905087411
1714,13.901405412847062
1715,-5.80437111797242
1716,-9.388190362387089
1717,-12.555795285895838
1718,-1.7357982969324115
1719,-4.810584840077711
1720,-15.634006438294351
1721,-1.4438522657884925
1722,1.8691229349299
1723,5.009254117299175
1724,19.345265821116005
1725,-4.555323433753644
1726,-6.162728749373737
1727,-13.719352164798117
1728,-4.527155855782339
1729,-2.045718580938555
1730,-7.75299447673786
1731,-17.78281580595623
1732,3.2388833770752607
1733,4.079621693641799
1734,14.047266171502363
1735,4.253736607625402
1736,-2.9029407401178062
1737,-6.905353710766333
1738,-18.51323292305583
1739,3.1848529908420895
1740,3.926802873549465
1741,13.093739194671535
1742,6.346748591035296
1743,-2.6574588233902015
1744,-5.7146124430385346
1745,-18.611363318584885
1746,3.0447704857511573
1747,4.27578088046171
1748,12.720005403560654
1749,7.165382251957005
1750,-1.52549576390467
1751,-2.4452500342063206
1752,-11.603215979725162
1753,-9.796766606215911
1754,6.720698783884538
1755,10.59617129870343
1756,9.634884144784415
1757,3.4513870620859497
1758,8.305628210262846
1759,14.403263823231784
1760,0.8563467193703158
1761,2.7351802969039056
1762,11.130888959447343
1763,11.180908219420898
1764,-4.224967931290008
1765,-7.824077631156904
1766,-16.128347579185423
1767,0.7884235437163192
1768,0.08800944615221695
1769,-0.257669005089843
1770,-1.6067495268605057
1771,-11.387640236902591
1772,-8.830481529164427
1773,10.798829994265525
1774,6.335333145609974
1775,8.272535596043918
1776,11.19140873670938
1777,5.505171328817478
1778,7.09084569168485
1779,12.688185552219796
1780,4.8795066847826964
1781,4.867456203231816
1782,12.669343179802905
1783,6.739185331681326
1784,1.2880934529659211
1785,5.470609474399389
1786,18.548316857134978
1787,-3.023979267218411
1788,-4.4144191031886155
1789,-12.768402983315736
1790,-7.035132102777711
1791,1.2100699237965056
1792,1.5667617014421071
1793,7.795493892836901
1794,20.76974795485309
1795,-8.192431018790721
1796,-9.456997225032914
1797,-10.189593348570947
1798,-5.22549491026553
1799,-8.461965663536553
1800,-12.143748740747295
1801,-3.897946945089217
1802,-6.313499036592019
1803,-14.381426062379191
1804,-3.089698426456337
1805,-2.3450603539732358
1806,-8.904229080867477
1807,-16.078437491674396
1808,3.3325006800419334
1809,4.708007878781368
1810,15.79434585931164
1811,1.0383194430717684
1812,-2.757583990833801
1813,-7.609280423496515
1814,-18.303853027921384
1815,3.725421325633826
1816,4.819489293554711
1817,15.094856488217745
1818,2.3820277741024665
1819,-1.8165497871024572
1820,-4.536857600700325
1821,-18.481058664408938
1822,3.8014783957156757
1823,6.084250302788395
1824,13.243279882129286
1825,5.401409217761132
1826,2.1517213477429173
1827,7.827920205066755
1828,17.366060887990297
1829,-2.746159042129126
1830,-3.267798579076974
1831,-12.158255698920177
1832,-8.529454475657552
1833,4.026382918675764
1834,8.132160602650522
1835,16.044504902603336
1836,-1.1802730120943299
1837,-0.587797402886227
1838,-2.0469308281645437
1839,-11.941091548635267
1840,-8.030068040071539
1841,8.933065991768384
1842,9.437247354421448
1843,8.311721777945905
1844,7.438369840333882
1845,9.604197925717932
1846,8.561436203705812
1847,6.817267541044711
1848,9.706136226380284
1849,9.14661961742766
1850,5.928023345900638
1851,9.430060848673117
1852,10.42099314815569
1853,4.693444328791797
1854,8.246163437212019
1855,12.903875516931704
1856,3.1397638753782786
1857,5.358707406216611
1858,14.62044742743538
1859,3.188241489576983
1860,0.5217145605296627
1861,3.271362733968125
1862,15.604511551023815
1863,-0.2735224173141879
1864,-6.774433521917845
1865,-11.871600953542112
1866,-7.214313366732412
1867,-3.801164635062143
1868,-10.07485318629339
1869,-11.947685582145162
1870,-0.61019896114854
1871,-3.303018732665908
1872,-13.622686833204014
1873,-4.872718543890087
1874,4.516394435279846
1875,9.834148830020638
1876,12.948103615593064
1877,-0.3563209370830473
1878,1.2566363420296283
1879,6.183031865542716
1880,22.258690029429907
1881,-7.8003163638623425
1882,-8.671725020739716
1883,-11.601458172501863
1884,-4.706574611835897
1885,-6.872668693018492
1886,-13.550868670146944
1887,-3.858028422850359
1888,-3.861888051322134
1889,-12.011000138808715
1890,-8.565201648866845
1891,0.7117713256400126
1892,-0.10626930845935728
1893,-0.7352921622812001
1894,-4.895096412812201
1895,-25.480823187619173
1896,12.410538883983719
1897,8.026942625433461
1898,7.029875719855354
1899,10.350410888026211
1900,8.144323986336829
1901,6.021829205338136
1902,10.415047683311554
1903,9.120185758417763
1904,4.549824981382927
1905,9.38320719908088
1906,11.964403670491647
1907,2.470808289045099
1908,5.915806310578491
1909,15.95226245726291
1910,0.9048936603621077
1911,-0.11027087978421511
1912,0.7450814357760607
1913,4.3316933263272945
1914,22.934564963222332
1915,-10.583344617774578
1916,-8.858150343639863
1917,-8.329437238739661
1918,-8.523477366133172
1919,-8.664403903484578
1920,-8.25571945097287
1921,-8.483198864180517
1922,-8.777202293217265
1923,-8.188357842483686
1924,-8.40177672155625
1925,-8.938797870792582
1926,-8.12051564471878
1927,-8.253946149160878
1928,-9.159371793426866
1929,-8.068302643934118
1930,-8.005451097765002
1931,-9.440893642419837
1932,-8.06438590680458
1933,-7.609676256614256
1934,-9.759982225730298
1935,-8.17651065000379
1936,-7.004069775435038
1937,-10.027046863109447
1938,-8.556072819989625
1939,-6.105301871856067
1940,-9.993178391198018
1941,-9.568485777874486
1942,-4.807496717374025
1943,-9.07472105008404
1944,-12.016149729987136
1945,-3.0280399191703102
1946,-6.259803038287089
1947,-15.381564990404238
1948,-1.6231101124068492
1949,-1.0853542152171956
1950,-5.1477385687886095
1951,-20.10849303318308
1952,5.480243889463042
1953,6.81184690689314
1954,13.66113567097088
1955,4.121851700809088
1956,3.194064590708394
1957,10.592186198823244
1958,11.86804926273106
1959,-1.5606115232628814
1960,-1.6222238085095244
1961,-7.457778853339726
1962,-21.019278764290153
1963,7.608296992306975
1964,9.153393496405778
1965,11.250614165066224
1966,4.310829965528684
1967,7.3589173429028465
1968,13.846461645646928
1969,2.9412334455935807
1970,3.9413721117599163
1971,12.746256188661503
1972,7.0527113809731325
1973,-1.175234793851648
1974,-1.4623355917868979
1975,-7.2984072789023635
1976,-21.776644479262853
1977,8.422552670076254
1978,9.32459027507981
1979,10.183207693827947
1980,5.488999008513358
1981,8.41149489542854
1982,11.90388197059392
1983,4.313850806952714
1984,6.563829888079098
1985,13.977189645120921
1986,3.5047008118534477
1987,3.0855209718703644
1988,10.626468712422133
1989,11.93780538268396
1990,-2.0046533040949734
1991,-2.708794327639208
1992,-11.822180550110932
1993,-9.292158721057858
1994,5.7829254484996335
1995,10.249496988983173
1996,11.12017899237508
1997,1.830507317937086
1998,5.6103972701945555
1999,16.785823008680744
2000,-0.3353596201472716
2001,-1.7070646880211047
2002,-5.263204672399418
2003,-20.211408279016975
2004,5.529235065761434
2005,6.819744961689157
2006,13.73912239837825
2007,3.988243851201954
2008,3.1482898942144875
2009,10.553775278051909
2010,11.994526375621469
2011,-1.6893934728918572
2012,-1.9188930939454523
2013,-8.726319086355442
2014,-18.137250350933765
2015,6.994584001820129
2016,9.465129277570544
2017,11.354434141926472
2018,3.5036350130741436
2019,7.072251640516696
2020,14.881759842530732
2021,1.7515235397362987
2022,2.432714082671335
2023,9.612506820642567
2024,14.854941589132494
2025,-3.8697833034138935
2026,-6.153774782237257
2027,-16.952390885626542
2028,0.6186497107000262
2029,1.3891482819892171
2030,4.393680344509003
2031,19.330564121409342
2032,-5.388266590905358
2033,-7.216076155171338
2034,-12.702726171451442
2035,-5.25781011877527
2036,-4.414161204732333
2037,-11.940203827610297
2038,-8.313612491172274
2039,-0.8129223444147703
2040,-4.149879899520522
2041,-16.56343545789366
2042,0.8226547425488648
2043,4.829958584668154
2044,11.819882606928932
2045,8.830656621390128
2046,0.05587173305023174
2047,2.209012045692356
2048,10.654873474847337
2049,12.658026707843133
2050,-6.679850007946494
2051,-10.20907811975087
2052,-10.381882388498406
2053,-3.257007758656136
2054,-7.655489752737378
2055,-15.0641821996391
2056,-0.8543180365653562
2057,-2.1382274184130527
2058,-9.031017077026142
2059,-16.566983958543066
2060,4.902486421299493
2061,7.499686546556089
2062,15.576329355725953
2063,0.4728000161241318
2064,1.3639832210934895
2065,6.270849282680675
2066,21.05493033445413
2067,-6.281446418715759
2068,-7.574944226992374
2069,-13.759934647157571
2070,-3.1349860502835907
2071,-4.0164427929399
2072,-12.75069493106589
2073,-7.019281562690557
2074,0.9494382983116874
2075,0.8116016869572233
2076,4.074673726559229
2077,21.293699077677076
2078,-9.044193847085912
2079,-8.81367883632091
2080,-9.396455448103458
2081,-7.551201328996296
2082,-8.181805572435534
2083,-9.883336962758925
2084,-7.3140033324388005
2085,-7.68317801011498
2086,-10.532398595233351
2087,-7.133477467516135
2088,-6.8341187310988385
2089,-11.181136718050315
2090,-7.252935519263113
2091,-5.457830635009329
2092,-11.187290364553267
2093,-8.612851902208346
2094,-3.3321266679732813
2095,-8.771265198332904
2096,-14.181308385920039
2097,-0.3022704619369062
2098,-2.1945279226394954
2099,-9.639635724999236
2100,-15.315715282148354
2101,5.449383569086516
2102,8.652954618860367
2103,13.931663413771119
2104,1.150759875225182
2105,3.346292678154001
2106,12.815537487943105
2107,6.9338474877067435
2108,-3.4011479960207347
2109,-7.299170762584974
2110,-17.576488314418445
2111,2.2322546644418884
2112,2.476016571891114
2113,9.291770523691891
2114,16.058527461853267
2115,-5.070597255118159
2116,-7.9166332556357775
2117,-15.100120788528042
2118,-0.6306487853091545
2119,-1.9782563692248316
2120,-8.556410386604405
2121,-17.75446594446564
2122,5.314266852788653
2123,7.759584430961973
2124,14.949097068056469
2125,1.0835074043277662
2126,2.3674552940025695
2127,9.712113358212758
2128,14.816145054332377
2129,-4.41434085968255
2130,-7.191020709936171
2131,-16.305940897135372
2132,0.27451207554130164
2133,-0.14769074381048505
2134,-1.4203086421469402
2135,-8.340070425858038
2136,-20.12964282390371
2137,9.630302144647617
2138,9.070816276429355
2139,8.637528225823138
2140,7.6878167127787504
2141,9.030436833126869
2142,8.905098513825894
2143,7.297179945485688
2144,9.001171083439687
2145,9.388259125413867
2146,6.769664994032027
2147,8.767888625722845
2148,10.209752393394323
2149,6.082951605403326
2150,8.128866505342751
2151,11.504344521902867
2152,5.27113625834156
2153,6.753179119861426
2154,13.005455527072641
2155,4.760992800253673
2156,4.216300356385956
2157,12.009794667706622
2158,8.33244171946179
2159,0.2715367790679031
2160,2.763003580310939
2161,12.814337408432673
2162,6.486877928629985
2163,-6.074296232519205
2164,-10.886496079542644
2165,-9.70690833616783
2166,-2.4173645014711354
2167,-7.045860900985937
2168,-16.61095379541689
2169,0.6854666582574395
2170,0.40122977966576334
2171,0.8993375669918857
2172,5.3523473693660195
2173,24.701455337985188
2174,-10.987544775154735
2175,-8.695830991356365
2176,-8.189319384174835
2177,-8.754931262767998
2178,-8.599065975882484
2179,-8.01800689083313
2180,-8.788444141182435
2181,-8.761571890792478
2182,-7.798004853856879
2183,-8.778474177498005
2184,-9.036115372735118
2185,-7.506333419775126
2186,-8.675159854258313
2187,-9.47899884634968
2188,-7.133369698705892
2189,-8.395994951632785
2190,-10.15903651868851
2191,-6.6832136196755805
2192,-7.807474732238233
2193,-11.112179302300103
2194,-6.220916439645269
2195,-6.702562866160733
2196,-12.10353318474874
2197,-6.10702183243603
2198,-4.795067241933708
2199,-11.730537685055697
2200,-8.366569151440432
2201,-1.7969158251644872
2202,-6.377935870470722
2203,-17.875847928203992
2204,2.0401016476816003
2205,2.621124330394731
2206,9.148621026001516
2207,16.175406780231583
2208,-4.538775257253557
2209,-7.006970108334626
2210,-16.194241615971688
2211,-0.0543991012519493
2212,-0.34277852810046217
2213,-2.2696114549830813
2214,-12.58914822347398
2215,-6.258212587950773
2216,8.312469085447562
2217,10.139985035525845
2218,8.201983912546607
2219,6.425575862772953
2220,10.259530385162323
2221,8.89793480428949
2222,5.207255071924453
2223,9.736128917687013
2224,10.826952908539132
2225,3.4703742505072968
2226,7.490238816233344
2227,14.825467358353066
2228,1.3954470350570096
2229,2.5975784949903042
2230,10.297936732628601
2231,13.238905328967746
2232,-3.883327333126367
2233,-6.635849413376069
2234,-17.09197440520789
2235,1.0007237888160723
2236,1.2470607470316537
2237,4.170705076093331
2238,19.173183371481596
2239,-5.562161165937046
2240,-7.509821102844579
2241,-12.224649166157121
2242,-5.659613766843212
2243,-5.1049651576860535
2244,-12.277912491264109
2245,-7.229971089706551
2246,-2.0649408229417197
2247,-7.20429121354363
2248,-17.580083537304272
2249,2.1986548799319103
2250,2.4354622153672225
2251,9.126806076134867
2252,16.464131264613673
2253,-5.132807726863156
2254,-7.892022636738464
2255,-15.052556969235436
2256,-0.7394005763876937
2257,-2.0930321226226867
2258,-8.925793713836661
2259,-16.865512880609938
2260,5.061365833215543
2261,7.659659706790248
2262,15.299560492187553
2263,0.6882932180382049
2264,1.7916493332489025
2265,7.835580476424084
2266,19.150113945459182
2267,-5.530817323015934
2268,-7.5704140878896835
2269,-14.798198132734406
2270,-1.556091992158381
2271,-2.6463415499544194
2272,-10.36340738360456
2273,-13.033155143917195
2274,3.706124685480473
2275,6.335873880836752
2276,17.283686777631193
2277,-1.1516441170053753
2278,-1.7177284674299287
2279,-5.813487701723021
2280,-20.85100717277567
2281,6.04141437517895
2282,7.229789997675017
2283,13.83125496444703
2284,3.430969823132875
2285,3.6164995584169883
2286,11.800639280021663
2287,9.138803501828848
2288,-1.2862292075204604
2289,-1.3849504176329295
2290,-6.705137676649084
2291,-22.461226681019237
2292,8.398534012670263
2293,9.119332121700786
2294,10.536172973315963
2295,5.398809448364046
2296,8.020781530913258
2297,12.304287988455139
2298,4.30932389719539
2299,5.99135054716252
2300,13.87064185437716
2301,4.082047559064407
2302,2.396446617028575
2303,8.761110713432362
2304,16.07209986875554
2305,-2.842512159597686
2306,-3.69963790130487
2307,-13.845119517431787
2308,-4.517599460136426
2309,3.8746441451321862
2310,8.894411364207153
2311,15.173339676756061
2312,-1.5166040069617022
2313,-1.1195477139583518
2314,-4.670279442983296
2315,-21.23383038162445
2316,7.671661330775744
2317,8.303842794653471
2318,11.322455864823992
2319,5.794174388657318
2320,6.712633056805412
2321,12.508489335683535
2322,5.517807773480469
2323,4.542957452246182
2324,11.908358138754037
2325,8.2711892007553
2326,1.1340785698894287
2327,4.9303410077778125
2328,17.680306809754438
2329,-2.01671059764758
2330,-4.183597203131959
2331,-11.756772907647536
2332,-9.284783515964389
2333,1.342913429568114
2334,1.5127171540540152
2335,7.286169104695539
2336,21.586861773497525
2337,-8.098850176728664
2338,-9.257826549418875
2339,-10.624457714118684
2340,-5.0100931496679
2341,-8.011081890317856
2342,-12.726874314961986
2343,-3.7270476663180445
2344,-5.542784501559776
2345,-14.189312709501042
2346,-3.828190631849258
2347,-1.3222418378949405
2348,-5.809969817602281
2349,-19.598699660983943
2350,4.379985356953576
2351,5.587218340066174
2352,14.338598644538473
2353,3.7253186279036337
2354,0.5112436252498518
2355,3.2710240296085207
2356,15.467788505097745
2357,0.06854757384104015
2358,-6.641752846711068
2359,-11.881626929002286
2360,-7.33735274871736
2361,-3.547604073410725
2362,-9.699242219167717
2363,-12.795017720605115
2364,-0.23104708710670657
2365,-2.4378179191848974
2366,-10.820597721598803
2367,-12.127755840934341
2368,5.4951245737719265
2369,9.437550867380383
2370,12.755984942600511
2371,1.2642237741556646
2372,4.125566140046848
2373,14.885612760800907
2374,2.586024748515146
2375,-2.9314506660629838
2376,-7.486864343572162
2377,-18.1345438839001
2378,3.2838718060739
2379,4.091511416567862
2380,13.864047404277967
2381,4.659361571545806
2382,-2.7300355513285552
2383,-6.3627971942806285
2384,-18.839917283007072
2385,3.3529055121536384
2386,4.262727608874167
2387,13.302018170777826
2388,5.909807085547385
2389,-1.8845338970905434
2390,-3.757802281854219
2391,-16.107667489469886
2392,0.5531691984367197
2393,5.7424798578581715
2394,12.157376015370236
2395,7.6054880583281665
2396,1.8116341154717133
2397,6.575333262310964
2398,18.048167369423123
2399,-2.364447812855833
2400,-2.9076805124356437
2401,-10.215068118438762
2402,-13.520484920104733
2403,4.100374124834402
2404,6.978164442945314
2405,16.77085656941626
2406,-0.7648176232944515
2407,-0.6502013233177671
2408,-1.884453502225346
2409,-10.737922467168492
2410,-12.20935760118147
2411,8.826401731917965
2412,9.599031717259424
2413,8.513869346340272
2414,6.98954376780889
2415,9.665669612337666
2416,9.002749576178722
2417,6.181733369283478
2418,9.504701972363195
2419,10.066470491782097
2420,5.054120538871882
2421,8.608393194230958
2422,12.20073332978639
2423,3.5839627925354582
2424,6.241456002135498
2425,14.704537531290306
2426,2.6501551387346907
2427,1.8895379771495946
2428,7.683866412964511
2429,18.540815645946157
2430,-4.253821878605854
2431,-5.683623781703224
2432,-15.792949866545689
2433,-1.2455922016188627
2434,0.636643279064787
2435,1.0467346661465697
2436,5.828880357189695
2437,24.146227652464383
2438,-10.104427843705235
2439,-8.949808925057807
2440,-8.923201717944343
2441,-7.6673032007147315
2442,-8.695740700949523
2443,-9.273326570270505
2444,-7.34816082982085
2445,-8.496968415355859
2446,-9.828417149222512
2447,-6.957102456413495
2448,-8.06095033922803
2449,-10.63325536742871
2450,-6.525583892137438
2451,-7.225558702015109
2452,-11.617743788938025
2453,-6.23034235835577
2454,-5.752438799155994
2455,-12.10578380358715
2456,-6.979502996364373
2457,-3.351240228322401
2458,-9.605813789294391
2459,-13.194484887865643
2460,0.21781508979804753
2461,-1.5202924238305284
2462,-7.282005670251378
2463,-20.983724543943318
2464,7.1762084345071475
2465,8.822922920453594
2466,12.080651743945705
2467,3.7085873843513664
2468,6.393981610653414
2469,14.606796093134456
2470,2.6975802028779654
2471,2.19428442541924
2472,8.584490984443873
2473,16.878168161351248
2474,-3.7474066666352064
2475,-5.301411640212623
2476,-16.183474925235675
2477,-0.5765041938745071
2478,1.8100067314204447
