,0
1278,7.193484222701812
1279,13.695692380453618
1280,8.943131909730566
1281,1.2010987344731971
1282,2.815383189709921
1283,7.62661731966121
1284,17.77285788154349
1285,3.5097840197707812
1286,-3.211889561127429
1287,-4.144010220605274
1288,-10.465755260000536
1289,-17.832820915886415
1290,1.3476319590313544
1291,2.751503891158105
1292,4.732452182533212
1293,12.756335572907098
1294,15.68490677265227
1295,-3.3964952162172426
1296,-3.613119368885523
1297,-7.416478429450209
1298,-16.647011022718242
1299,-5.547134627193464
1300,2.216516574325125
1301,2.266781693658196
1302,5.922436232222938
1303,17.00319681084491
1304,7.691428315562918
1305,-5.492049807878761
1306,-6.490754457482392
1307,-12.518015813034639
1308,-11.74879104770804
1309,-1.2932902253868757
1310,-2.06320460604617
1311,-5.72931172961664
1312,-15.314170350249405
1313,-10.505193231711148
1314,3.7751136969878356
1315,4.064693274119382
1316,9.222780099911775
1317,17.48525701845199
1318,1.3006037243027622
1319,-1.8926467512062033
1320,-2.4069446435586452
1321,-6.895492780154898
1322,-19.048892477844817
1323,-2.5975982864209115
1324,5.7804099723333335
1325,7.541314495215877
1326,13.431479177416241
1327,8.927695724958275
1328,1.6902918015431911
1329,3.4342809094251687
1330,8.832389797818468
1331,17.6131050256054
1332,1.7356083860571985
1333,-2.1207269448747748
1334,-2.7120799683560266
1335,-7.610856144199714
1336,-19.459251736186
1337,-0.9101128968322534
1338,5.1953534995401425
1339,7.27710517459859
1340,13.925789220489008
1341,8.999671207686713
1342,0.7718321504081915
1343,2.2422641635686587
1344,6.365354396890774
1345,16.901360605030728
1346,6.995294958076151
1347,-4.265100885938011
1348,-5.096287677886624
1349,-11.403633425343918
1350,-15.352340119106001
1351,0.12073297116108178
1352,0.6441582720277772
1353,0.3921204629047987
1354,1.1359007171838778
1355,4.382588535969918
1356,16.98485967412045
1357,10.557407784610978
1358,-10.698567792294
1359,-8.813702846494204
1360,-8.138968704513971
1361,-8.34978180228987
1362,-8.914943485142661
1363,-8.689839932922355
1364,-7.977146295832494
1365,-8.177403598567134
1366,-9.034702910658176
1367,-8.91016183844577
1368,-7.824221909680423
1369,-7.904136702188444
1370,-9.135246650952615
1371,-9.269485210099687
1372,-7.665778778364571
1373,-7.481622216909751
1374,-9.15558340592793
1375,-9.82936892470764
1376,-7.542670389663966
1377,-6.850574209611908
1378,-8.974841813510828
1379,-10.645612728182368
1380,-7.569047092885225
1381,-5.933721455992745
1382,-8.366456991668992
1383,-11.651074818024625
1384,-8.098595710243154
1385,-4.63955071705155
1386,-6.945895921035204
1387,-12.155768496006116
1388,-10.29573029765191
1389,-2.9510020418766274
1390,-4.22377833841119
1391,-9.58735138435641
1392,-15.872193949387082
1393,-2.5668626762631366
1394,0.005553779103309148
1395,-1.3467513305126202
1396,-4.343039099940102
1397,-14.520026134565287
1398,-15.06655958864276
1399,7.537852829941101
1400,7.6455472675536065
1401,11.391510684687633
1402,10.156586883208726
1403,4.289297154239554
1404,5.330964476165926
1405,10.396906246341489
1406,13.615377659885832
1407,3.418526461801949
1408,2.3187904440941267
1409,5.761105039506106
1410,14.141436008740168
1411,11.654899952107654
1412,-2.0375416500399615
1413,-1.7543323827350803
1414,-3.8401915425292863
1415,-11.954038731278802
1416,-18.838568507343616
1417,5.684717492358641
1418,6.027868205233791
1419,10.32350191993287
1420,13.68431545522107
1421,3.5976016800953308
1422,2.3138703801745977
1423,5.708486664340205
1424,13.99095010940657
1425,11.907474462231402
1426,-1.951299965640156
1427,-1.6578741387074833
1428,-3.558139862241074
1429,-11.197309583916313
1430,-19.945376356615178
1431,5.603182998718316
1432,6.1442012253235205
1433,10.104848060642771
1434,13.523722812255265
1435,4.130132822355087
1436,2.5889084952843557
1437,6.059891004489927
1438,14.152868094685399
1439,10.945348710175029
1440,-1.338275091945904
1441,-0.8046629686419726
1442,-1.4341368347692753
1443,-4.8427249492092805
1444,-16.93702142637386
1445,-9.80913096096646
1446,8.776697104414563
1447,8.69268403337586
1448,10.503651225385447
1449,8.488560993327036
1450,6.061032809235539
1451,7.677620897263327
1452,11.060192457595905
1453,9.40519949205738
1454,5.049415798220128
1455,6.3487476542047245
1456,10.998202130576407
1457,11.667295454456978
1458,3.941848314504013
1459,4.066799113193215
1460,8.659683662178262
1461,15.250539257693262
1462,4.8610096532728075
1463,0.563378416780656
1464,2.4146850699587983
1465,7.145483716908341
1466,18.738195938331565
1467,2.757256196134627
1468,-4.994754733372159
1469,-6.694269361892349
1470,-13.469790701841578
1471,-10.586442681793153
1472,-0.438267862606606
1473,-1.490185419646943
1474,-4.511105575502287
1475,-13.557798129186654
1476,-15.568872567644675
1477,5.2884246889996716
1478,5.563303820614804
1479,10.563860094412217
1480,14.522054999630184
1481,2.355027332121922
1482,1.2048138657188185
1483,3.7418655268802965
1484,10.833897482600701
1485,18.77817148019961
1486,-3.3017169647907765
1487,-4.290886721872005
1488,-7.757436536307803
1489,-15.780067729035325
1490,-6.059341194902766
1491,0.8023509110625867
1492,-0.08831252446160165
1493,-0.6869329071226912
1494,-2.51487119865577
1495,-10.062346388257737
1496,-24.50903827617478
1497,10.290635813458813
1498,9.290280043284763
1499,8.462952553425117
1500,8.271866723011335
1501,8.56756695672008
1502,8.763097195118782
1503,8.407828955852723
1504,8.147250746248435
1505,8.529382628641706
1506,8.89955001375772
1507,8.458900520558089
1508,7.98780936801764
1509,8.440555276719303
1510,9.07743907515368
1511,8.573894003805211
1512,7.777106328686171
1513,8.267047220648205
1514,9.291280345505257
1515,8.797865371699256
1516,7.508893090111254
1517,7.961113576075047
1518,9.512291639558377
1519,9.203455304569184
1520,7.184426871021921
1521,7.45561682213044
1522,9.658863955024467
1523,9.904729126251002
1524,6.830747730682558
1525,6.65723221242244
1526,9.536272795389356
1527,11.050031037267564
1528,6.574458368372779
1529,5.438304786504224
1530,8.730245092109762
1531,12.605052504526475
1532,6.985030097203515
1533,3.639338942424725
1534,6.527228518546616
1535,12.98395913658812
1536,10.72643510622564
1537,1.2175324028019987
1538,2.343372305154205
1539,6.42117892321457
1540,16.427191901899374
1541,7.58272215586586
1542,-3.5581492401336723
1543,-4.053663420301213
1544,-9.646255965469068
1545,-17.764705980315657
1546,-0.20108522240642135
1547,2.2500467332424545
1548,3.326150152219247
1549,9.426629419760907
1550,19.844968291580855
1551,-2.3434616349758484
1552,-4.684289142140136
1553,-7.644124261280531
1554,-15.022257543627887
1555,-7.157934687070093
1556,0.05421299721148649
1557,-1.275167849329196
1558,-4.025176991245781
1559,-12.989433455996192
1560,-17.603935185434583
1561,6.537138288463903
1562,6.696720554582342
1563,11.038658076561296
1564,12.184244284682423
1565,3.588790495281761
1566,3.5120378999501707
1567,7.885327736147714
1568,15.587870069991506
1569,5.874765189654859
1570,-0.35843269322822086
1571,0.8218735104930022
1572,2.7770780579960377
1573,9.617972320620622
1574,22.383774179718003
1575,-6.440144154099053
1576,-7.501014033035972
1577,-9.996485416530263
1578,-11.25656117654832
1579,-5.920953311755869
1580,-5.130341246317946
1581,-8.882391142458411
1582,-13.226418199679935
1583,-6.2975628184094035
1584,-2.9669092895724765
1585,-5.946028688495504
1586,-13.025985375152668
1587,-11.97011594575847
1588,-0.07414472368257874
1589,-0.743817244835107
1590,-2.691079849453712
1591,-8.77571673797387
1592,-21.455749687139722
1593,3.877852815170042
1594,6.543697853730745
1595,9.343253329704902
1596,13.013980945895202
1597,5.902247410035125
1598,3.2688044247363255
1599,6.5193110211478364
1600,13.615517634831326
1601,10.35045662805152
1602,0.3206495456185653
1603,1.3976871046386945
1604,4.292377559966712
1605,13.12897057834879
1606,16.588019172378974
1607,-5.507667189091861
1608,-5.768627772259228
1609,-10.58085481519896
1610,-14.115128626819438
1611,-2.7291711329099573
1612,-1.6691920913899856
1613,-4.637448829157179
1614,-12.620735818540126
1615,-15.689256778790421
1616,3.1004805559288506
1617,3.316014690047967
1618,6.792354343954522
1619,16.271018806120264
1620,7.201932477902842
1621,-2.7508676669606977
1622,-2.9195406642407904
1623,-7.309215346778421
1624,-18.182407378829765
1625,-3.440577907128996
1626,4.135669533647282
1627,5.490318287210376
1628,12.492435642076861
1629,13.939176560380888
1630,-0.7729193119604536
1631,-0.6495842010004049
1632,-0.6636384010456645
1633,-2.110752107266974
1634,-8.121475987611895
1635,-23.858406207182153
1636,7.22315780254747
1637,9.145375128371212
1638,9.002644480196246
1639,8.886812594218352
1640,7.999423708076307
1641,7.968823953894371
1642,8.95729644698989
1643,9.172157388593105
1644,7.906262350308759
1645,7.622597074073361
1646,8.951319466043612
1647,9.61666211800033
1648,7.86037605207854
1649,7.115447276247103
1650,8.794719900666218
1651,10.24509820729513
1652,7.947444919258486
1653,6.392179988345045
1654,8.338392402487937
1655,11.022177331029418
1656,8.390413037492205
1657,5.388885479131918
1658,7.332242010029607
1659,11.609300492989721
1660,9.808857103086734
1661,4.077832305959415
1662,5.4103357547263675
1663,10.704637110881672
1664,13.52637677338785
1665,2.964552406226413
1666,2.2234314180731505
1667,5.685687411438545
1668,14.256441394193024
1669,11.736709733034955
1670,-2.402749221056172
1671,-2.226694085544542
1672,-5.015657084629436
1673,-14.557903409160424
1674,-13.253789211507133
1675,5.055161489666831
1676,5.419340307776171
1677,10.809270799034442
1678,14.772105723505106
1679,1.6442022877053275
1680,0.7195130793975586
1681,2.7530568900909516
1682,8.48548487979045
1683,20.445797031772905
1684,-1.8911698251692313
1685,-5.5516524375012475
1686,-8.267890359701031
1687,-14.222737764933454
1688,-6.818501343578735
1689,-1.4567019706474318
1690,-3.6255142098708846
1691,-9.612164973965037
1692,-18.0433980077403
1693,0.14789665290196174
1694,2.5818539724747174
1695,3.997990863270517
1696,10.979016635539766
1697,18.36449484350822
1698,-3.013504983033763
1699,-3.9363137278011386
1700,-7.231020451155296
1701,-15.769135650036729
1702,-7.0476395070150355
1703,1.4570388565632861
1704,0.9324909610758689
1705,2.14864839791473
1706,7.446827963729277
1707,21.80500109961634
1708,-3.0312209080408463
1709,-7.92277013668881
1710,-9.363393847350256
1711,-11.013286769262862
1712,-7.081599828967342
1713,-5.524292592617808
1714,-8.427134038853543
1715,-12.276048941032654
1716,-7.6827717221601945
1717,-3.91911439296519
1718,-6.492686462249959
1719,-12.515836292812665
1720,-11.024170451348722
1721,-1.835361753788747
1722,-2.868056103191638
1723,-7.392015596216111
1724,-16.829279965843043
1725,-5.239698881698631
1726,2.3915070541872945
1727,2.5845101036301856
1728,6.767238542791195
1729,18.099622215826177
1730,4.425694655161067
1731,-4.92644639427971
1732,-6.323042302338637
1733,-12.993022257515452
1734,-11.752440415023084
1735,-0.3719691397653049
1736,-1.1244158778772042
1737,-3.61778266348421
1738,-11.295468575805556
1739,-19.5306366433948
1740,5.228804844742933
1741,5.795728895084706
1742,9.870222206234505
1743,14.166746823034297
1744,3.9584670027317195
1745,1.927422832039002
1746,4.928826929989386
1747,12.704077250323312
1748,14.76243277382208
1749,-2.1789997167179433
1750,-2.2396183481683667
1751,-4.5255828587737055
1752,-13.102179692996355
1753,-16.031711465028565
1754,4.689564527050861
1755,4.953551621508731
1756,9.698486170923971
1757,15.72800980755743
1758,2.627563336511973
1759,0.15649976530428736
1760,1.6644629115776906
1761,5.273103521928444
1762,16.638647483408747
1763,9.523814880642583
1764,-6.884400349377537
1765,-7.611814510827142
1766,-12.17963169852324
1767,-9.736717565561747
1768,-3.2791301029435274
1769,-4.800363846962185
1770,-10.409195039992378
1771,-14.881537683204359
1772,-2.1801154666501104
1773,-0.8505340946215013
1774,-3.0293046683881024
1775,-9.114479434061359
1776,-20.156819088528465
1777,2.3387796157614984
1778,5.036069924113594
1779,7.972532124148934
1780,14.777712185375513
1781,6.807190045959327
1782,0.570468848038753
1783,2.2761224644524187
1784,6.623834455956136
1785,17.746807369235302
1786,5.209091356873408
1787,-4.751504545659081
1788,-5.984330233197796
1789,-12.631970902157569
1790,-12.74086148919854
1791,-0.16896927579723225
1792,-0.62584010732925
1793,-2.4312438126255698
1794,-7.936720577182824
1795,-21.108980526588514
1796,2.2967254883430783
1797,6.672159502926006
1798,9.03193627326122
1799,12.865230616315104
1800,6.574098120522469
1801,3.3881532440162765
1802,6.400136084991614
1803,13.176388933436213
1804,10.883921889826492
1805,0.731129077825862
1806,1.7579587630422364
1807,5.127690774378305
1808,14.670914296523659
1809,12.725536008963243
1810,-4.69742841698371
1811,-5.0462723689266875
1812,-10.433300504412582
1813,-15.606029967357426
1814,-1.4311154947849951
1815,-0.002543459184895666
1816,-1.2568670395976036
1817,-4.1265851131310765
1818,-14.190229066640924
1819,-16.136683364654417
1820,8.038191385936564
1821,7.9351825436156265
1822,11.055209391289507
1823,9.772306312324123
1824,4.9686079231408575
1825,6.026783424331652
1826,10.703610804611
1827,12.267524942630121
1828,3.9976258223546974
1829,3.6358140363791436
1830,7.906280077876135
1831,15.277854263182244
1832,6.172490911968874
1833,0.028041288313088768
1834,1.4544851561769498
1835,4.529042704341794
1836,14.35081105392998
1837,14.734065368383135
1838,-6.478483053247385
1839,-6.7746275458026775
1840,-11.538783199680807
1841,-11.777447292509695
1842,-3.0313360069741564
1843,-3.4587823985956643
1844,-8.055688240783818
1845,-16.066336431692424
1846,-5.022250271558027
1847,0.7716970654588324
1848,-0.09909369426336688
1849,-0.6724904945708403
1850,-2.4818341004830256
1851,-10.00188572654542
1852,-24.659352182009464
1853,10.432693519076194
1854,9.357760164309026
1855,8.321249118809918
1856,8.167006000020304
1857,8.71381259749986
1858,8.908971295295553
1859,8.228457867024481
1860,7.959400056979492
1861,8.694687689232133
1862,9.153538384006634
1863,8.245796681896332
1864,7.674631973141021
1865,8.599698311082197
1866,9.490304959784526
1867,8.346890622788601
1868,7.279239524752759
1869,8.365511694369376
1870,9.91718769803258
1871,8.615714958442473
1872,6.745451022134606
1873,7.89442308645153
1874,10.370075498842521
1875,9.221762077027488
1876,6.0517903094017225
1877,7.037571240474476
1878,10.604598541782195
1879,10.51054894365518
1880,5.23717803175084
1881,5.5800982904716525
1882,9.928478823975738
1883,12.950560465527849
1884,4.764847370799305
1885,3.258111844344766
1886,6.9564567808167626
1887,14.493084711458518
1888,8.744710054873012
1889,-0.14157058370186804
1890,1.0203130436954175
1891,3.340196450924628
1892,10.974899942334801
1893,20.66573202259362
1894,-6.185241620296454
1895,-6.680181528806291
1896,-10.309124991979203
1897,-12.52792315245214
1898,-4.584273984498093
1899,-3.618611380088068
1900,-7.603044348954974
1901,-14.812701811719688
1902,-7.2022365583104175
1903,-0.28585323605229235
1904,-1.7979991771228403
1905,-5.397598478555241
1906,-15.933189194099347
1907,-10.4059972165248
1908,5.573118648116357
1909,6.253452105321318
1910,11.98046310814419
1911,12.57685928639058
1912,1.5828147588632113
1913,1.9618159745715054
1914,5.43289367958352
1915,14.609468376898601
1916,12.016658887245953
1917,-3.6335990493268167
1918,-3.7947778700213113
1919,-8.471635487192946
1920,-17.518562192425513
1921,-2.528923768665389
1922,2.1952113371415707
1923,2.6805403355273336
1924,7.39880609624688
1925,19.145499857277773
1926,1.7300439739531333
1927,-5.1104081987198535
1928,-7.019842994377422
1929,-13.744928946573282
1930,-9.679435885618007
1931,-0.622382316195569
1932,-1.9122742082523225
1933,-5.551573207770129
1934,-15.65587705139521
1935,-10.461798742205685
1936,4.738538975169187
1937,5.285221168961194
1938,11.09909013288176
1939,14.99885827103025
1940,0.8579311272442085
1941,0.16377690182253168
1942,1.5169386406607956
1943,4.972876164968174
1944,16.47331549070888
1945,10.42724307359475
1946,-7.703888394566601
1947,-8.125720586015918
1948,-11.589809630114965
1949,-9.095040872333168
1950,-4.455311809153931
1951,-6.152440040773931
1952,-11.383502088484407
1953,-12.012533330712367
1954,-3.0498229000769337
1955,-3.323608815929235
1956,-7.78695809573127
1957,-15.98582015518838
1958,-5.597169081176856
1959,0.9256872282828229
1960,0.13400952214093034
1961,-0.022628262017224506
1962,-0.11380729536932527
1963,-0.47586442539817847
1964,-2.1598854752680534
1965,-10.094715093819577
1966,-27.062208396477406
1967,14.184434895952469
1968,9.687682046337196
1969,4.749777596627272
1970,6.069708360111188
1971,11.027652982544323
1972,12.226014461584029
1973,3.490590119060251
1974,3.431051657099019
1975,7.785302304970573
1976,15.64277889131221
1977,5.994695794135539
1978,-0.520157465995575
1979,0.5538490539566432
1980,2.017779245526048
1981,7.157006302371184
1982,21.683402303964883
1983,-2.560797902046461
1984,-8.190680795546866
1985,-9.302580886069913
1986,-10.662061775325096
1987,-7.319286344476802
1988,-5.9244239493431
1989,-8.565886798742163
1990,-11.774562794688718
1991,-7.7234966204723845
1992,-4.558490525242186
1993,-7.108998650588649
1994,-12.455390422313897
1995,-9.863166569533199
1996,-2.726226109217431
1997,-4.225899785845359
1998,-9.768341489751947
1999,-16.0432363440067
2000,-2.0558084395123286
2001,0.23942049937715765
2002,-0.8452056638806373
2003,-2.8448455466621683
2004,-10.247409728759518
2005,-22.71482734018283
2006,7.878826699206622
2007,8.082229913993118
2008,9.99283928170781
2009,10.154024972716151
2010,6.393145507397532
2011,6.308685967160616
2012,9.672389932113655
2013,11.616619275453605
2014,6.074512216529985
2015,4.790569196127645
2016,8.388459911862665
2017,13.431129459178841
2018,6.983844727522535
2019,2.5434216522673094
2020,5.128781232448331
2021,11.926028447464969
2022,14.342111386626815
2023,-0.08560694047142797
2024,-0.16798798557349376
2025,0.6143189114878334
2026,2.1470022706552374
2027,8.199900286896193
2028,23.76652112768018
2029,-7.121202267556084
2030,-9.020109205705742
2031,-9.111590459058409
2032,-9.063342517388296
2033,-7.854342983260939
2034,-7.748443828333397
2035,-9.052419733674574
2036,-9.465822943862525
2037,-7.7484697554044395
2038,-7.27510504363128
2039,-8.980340755721146
2040,-10.07633718138057
2041,-7.727715717179689
2042,-6.586410179305908
2043,-8.650505220217045
2044,-10.898763218234974
2045,-7.961285622586435
2046,-5.609872078098314
2047,-7.8185775118504734
2048,-11.726501728124296
2049,-8.95151451952242
2050,-4.278198994681044
2051,-6.102347597668258
2052,-11.509070133437014
2053,-12.098454161500722
2054,-2.768160497036627
2055,-3.0889792840087527
2056,-7.451825200193215
2057,-16.067355904873402
2058,-6.1082979532029
2059,1.4026341620786718
2060,0.8951283936686776
2061,2.1247520799395425
2062,7.433335607786869
2063,21.91756661544914
2064,-3.2266489078857306
2065,-8.051555295392314
2066,-9.37142957154388
2067,-10.810034652678729
2068,-7.149631147389852
2069,-5.752319601235127
2070,-8.567107929288667
2071,-12.024864413895122
2072,-7.593133723882849
2073,-4.264851602661263
2074,-6.8998755209210705
2075,-12.604409682735609
2076,-10.183269043913414
2077,-2.277587304081904
2078,-3.646466621241564
2079,-8.87788029237931
2080,-16.851941767880312
2081,-2.6393742861834686
2082,1.2142970745319632
2083,0.9243288804837042
2084,2.512206105133619
2085,8.995357673278129
2086,23.058432101092222
2087,-6.700937642243376
2088,-8.098997727440171
2089,-9.734923304421722
2090,-10.363368501541784
2091,-6.718969956899962
2092,-6.175514967081921
2093,-9.271778970127167
2094,-11.710488811047313
2095,-6.646575278019064
2096,-4.728994298255694
2097,-7.954303536541767
2098,-13.120663697697873
2099,-7.960852696611874
2100,-2.6468866568112235
2101,-4.921113493896788
2102,-11.313578300861504
2103,-14.875108445726884
2104,-0.5308382334280232
2105,-0.03619503943553094
2106,-1.1935238151431042
2107,-3.9870106750109255
2108,-14.036639584347569
2109,-16.76788010954727
2110,8.486328434426435
2111,8.185392206886865
2112,10.7262744417884
2113,9.441576108717138
2114,5.557902929031148
2115,6.611443957828523
2116,10.75052551757829
2117,11.211410852925068
2118,4.631923237876359
2119,4.745594577097728
2120,9.281640144941711
2121,14.277535211940316
2122,4.735443258542281
2123,1.8360553766335395
2124,4.623835405175808
2125,11.944360365391342
2126,15.840787750289936
2127,-1.8085902789970114
2128,-2.1432213738746686
2129,-4.035957131258718
2130,-11.811059552380858
2131,-18.197229130103835
2132,4.496350089492102
2133,4.974150129138934
2134,9.190054853334473
2135,15.545844959792394
2136,3.7456633444867395
2137,0.3656759879865342
2138,2.0890475538729247
2139,6.386165077761616
2140,18.23033155894814
2141,4.771516183078875
2142,-5.8172570730851145
2143,-7.237460079535989
2144,-13.09742515710603
2145,-9.803499541038025
2146,-1.7140975669109038
2147,-3.190317596829311
2148,-8.214398128917349
2149,-17.424136756252572
2150,-3.0226935700704107
2151,2.2360981646362745
2152,2.660165059589372
2153,7.2706641120560365
2154,18.950780588096197
2155,2.239287821079845
2156,-5.069442000466085
2157,-6.875892062194467
2158,-13.617885597610524
2159,-10.084969765973774
2160,-0.554357962857155
2161,-1.7417090333359717
2162,-5.128608422332966
2163,-14.859308588107936
2164,-12.50291972541493
2165,4.967894580455699
2166,5.37413359809655
2167,10.880455727958555
2168,14.853605909847527
2169,1.4254523310490592
2170,0.558386015824359
2171,2.405828664521746
2172,7.552322092176998
2173,20.1605463164516
2174,-0.2118965366114942
2175,-6.0438171456147565
2176,-8.264276661167056
2177,-13.558498056499047
2178,-7.433812798168882
2179,-2.2208824035312733
2180,-4.554154001512719
2181,-11.027056741464026
2182,-15.876226415902835
2183,0.036086374830379686
2184,0.8718518724312805
2185,0.82583299942606
2186,2.504281596231322
2187,9.323643550925791
2188,23.637367085318576
2189,-7.995762279318265
2190,-8.582263187778233
2191,-9.510666540308758
2192,-9.515017169410708
2193,-7.250466740973849
2194,-7.152791631427048
2195,-9.432362388183208
2196,-10.315015114726975
2197,-7.020668356862766
2198,-6.266126389060271
2199,-9.077519795982685
2200,-11.505791679439852
2201,-7.054749765808117
2202,-4.9563336349133245
2203,-7.921504504583237
2204,-12.731514289805434
2205,-8.267512451167221
2206,-3.0973267103301563
2207,-5.320797262526122
2208,-11.575653607664412
2209,-13.847207608403078
2210,-1.0937025516000844
2211,-0.9618246560465603
2212,-3.2578970785945183
2213,-9.997670393123542
2214,-20.275210430585766
2215,3.8943717042298442
2216,5.385509377806688
2217,8.867229913069847
2218,14.727158268965836
2219,5.212164410267924
2220,1.214765013226501
2221,3.4989874851871123
2222,9.659192504803823
2223,18.670106194481342
2224,-1.072784707253914
2225,-3.3433705028504956
2226,-5.5093196438639875
2227,-13.688414747883895
2228,-12.976136401882659
2229,2.3909357893281773
2230,2.266475345230759
2231,4.92038671738715
2232,14.19176675046425
2233,13.922715077040289
2234,-4.870951349807705
2235,-5.176298073516799
2236,-10.401314266296856
2237,-15.329508620639027
2238,-1.7977145933814116
2239,-0.3537441197037534
2240,-2.0067338950014726
2241,-6.3444408494339255
2242,-18.73056015029661
2243,-3.9287351057538427
2244,6.491113669912018
2245,7.951424263218762
2246,12.862694701189326
2247,8.592467707284644
2248,2.7848031053088755
2249,4.835542080485129
2250,10.968030981536362
2251,15.022619278514899
2252,1.0192924536449146
2253,0.2376391544143092
2254,1.6941398425113343
2255,5.500931249576485
2256,17.550532368686923
2257,7.441232974651283
2258,-7.298629516517048
2259,-8.130729208227997
2260,-12.030879721551578
2261,-8.821950054513215
2262,-3.924517403236776
2263,-5.874819769268475
2264,-11.570989253955412
2265,-12.566641609971128
2266,-2.2775027463231647
2267,-2.483363503114003
2268,-6.38812574961119
2269,-15.532995197851765
2270,-8.813182681167367
2271,2.492377930141053
2272,2.408882926971279
2273,5.86600390866618
2274,16.423084610948358
2275,8.73975136048764
2276,-4.936506667021627
2277,-5.717124804865363
2278,-11.82889043330757
2279,-13.789162606613402
2280,-0.7209515925307632
2281,-0.7144227502051526
2282,-2.6933194089612793
2283,-8.539263600100643
2284,-20.933254158347477
2285,2.739991236553852
2286,6.066431627169424
2287,8.84070322068117
2288,13.695551472214365
2289,6.246243159895418
2290,2.381314843569905
2291,5.12776513280747
2292,12.197833916920697
2293,14.315561953525348
2294,-0.6019651210549852
2295,-0.6036122193376133
2296,-0.48775626417713847
2297,-1.506878721614599
2298,-5.8524438919439215
2299,-20.855976010421347
2300,-0.05391662098051864
2301,9.954956699264828
2302,8.741300728676132
2303,8.415968524080936
2304,8.37508239138566
2305,8.577506301981485
2306,8.631609614519517
2307,8.38760867213491
2308,8.301515808417506
2309,8.578638617464406
2310,8.718662587183335
2311,8.391006825859877
2312,8.198492132977972
2313,8.557869830197607
2314,8.841318833599296
2315,8.421670222550194
2316,8.055055463026884
2317,8.496219483937287
2318,9.00603884454764
2319,8.50247606505017
2320,7.861874015690308
2321,8.365056170278644
2322,9.213298709013678
2323,8.670702702080591
2324,7.610524999782409
2325,8.122389852247117
2326,9.447245524834715
2327,8.987040044547173
2328,7.296749413817737
2329,7.708393494142802
2330,9.653374119121853
2331,9.549758462143924
2332,6.930940577796497
2333,7.0391965060242985
2334,9.691279609914366
2335,10.506205394862917
2336,6.578844799824551
2337,5.99851971957975
2338,9.242510457554893
2339,11.974923172214645
2340,6.54346249317817
2341,4.432271813044111
2342,7.688020526632744
2343,13.322774449450655
2344,8.294601526395677
2345,2.188145481303603
2346,4.242999384315584
2347,10.315880675192806
2348,16.466292753013978
2349,0.5900864473497774
2350,-0.9819605185889941
2351,-0.8718726728691356
2352,-2.566174588675655
2353,-9.424583982084739
2354,-23.410222937348436
2355,7.763957666613523
2356,8.40137334851445
2357,9.656613982324679
2358,9.784300541898059
2359,6.991811684938957
2360,6.820497985900287
2361,9.492392466391703
2362,10.800779314393397
2363,6.750103668752726
2364,5.7202575712833905
2365,8.856967567674184
2366,12.233489311403597
2367,7.007907101986395
2368,4.097793223680694
2369,7.048076455040944
2370,13.05183463783414
2371,9.655838513021909
2372,1.859838614398226
2373,3.4037590019126935
2374,8.622154603077222
2375,17.349196919777405
2376,2.437513196307691
2377,-1.8969406216566067
2378,-2.181487905540164
2379,-6.11153486865182
2380,-17.83620725275111
2381,-5.922293814538614
2382,6.00947920691159
2383,7.261618335040204
2384,12.888383393164483
2385,9.9201581310313
2386,2.0004349139757047
2387,3.463534518554719
2388,8.66059654621426
2389,17.177837728475396
2390,2.59612056977512
2391,-1.6785437028784187
2392,-1.7680806704638878
2393,-4.954615945794213
2394,-15.731755455857558
2395,-11.745334871371975
2396,6.834119132681203
2397,7.349120570836335
2398,11.970914391648973
2399,10.388998437004757
2400,3.24238289617539
2401,4.419607250638739
2402,9.73869172324965
2403,15.451495427717449
2404,2.764427663739241
2405,0.45924447654129025
2406,2.257563965242836
2407,6.946380770488877
2408,19.16026779879481
2409,2.318939189898858
2410,-5.80437111797242
2411,-7.610171318812753
2412,-13.45911904878043
2413,-8.769874939265797
2414,-1.7357982969324115
2415,-3.536331833472593
2416,-9.048038764183726
2417,-17.559977488206723
2418,-1.4438522657884925
2419,2.002058517548883
2420,2.568530641089225
2421,7.294362572602382
2422,19.345265821116005
2423,1.5357660210710429
2424,-5.481741597807661
2425,-7.442739405538071
2426,-13.719352164798117
2427,-8.866201380679295
2428,-1.23048733361553
2429,-2.8712682564753758
2430,-7.75299447673786
2431,-17.829564742789024
2432,-3.219617329087407
2433,3.135186218107224
2434,4.079621693641799
2435,10.396086841155576
2436,17.999563079284677
2437,-1.438388399029308
2438,-2.9029407401178062
2439,-5.007690865175972
2440,-13.216322306634261
2441,-14.620901429513037
2442,3.1848529908420895
2443,3.29225341155741
2444,6.975108236906188
2445,16.639495661253243
2446,6.346748591035296
2447,-2.8676664677390544
2448,-3.1903225756952054
2449,-8.04954583328299
2450,-18.611363318584885
2451,-1.6218261994641532
2452,3.7728807553557036
2453,5.359307432905627
2454,12.720005403560654
2455,14.103390328566359
2456,-1.440143379935736
2457,-1.3553601784276148
2458,-2.4452500342063206
2459,-7.8003561774493395
2460,-21.030018845789282
2461,2.0034901791307167
2462,6.720698783884538
2463,8.996887843798687
2464,12.80202180369329
2465,6.684400789098317
2466,3.4513870620859497
2467,6.432967086147131
2468,13.12835302825949
2469,10.84226182103823
2470,0.8563467193703158
2471,1.9103796190963596
2472,5.475135381943135
2473,15.243472842304023
2474,11.180908219420898
2475,-4.404065449559886
